,filename,target
680,329_image_1.jpg,16.17
178,78_image_3.jpg,16.67
390,195_image_3.png,20.0
1357,688_image_2.jpg,21.2
705,340_image_1.jpg,13.0
1399,705_image_3.jpg,7.0
793,385_image_1.jpg,12.0
1398,705_image_2.jpg,7.0
1484,743_image_1.jpg,9.0
965,496_image_1.jpg,17.5
1201,611_image_3.jpg,13.14
1262,643_image_1.jpg,11.17
1366,691_image_3.jpg,12.0
720,345_image_1.jpeg,15.5
294,145_image_4.jpg,11.25
596,289_image_1.jpg,18.6
970,497_image_4.jpg,18.4
88,42_image_2.jpg,9.0
41,20_image_2.jpg,13.0
131,59_image_2.jpg,10.0
643,309_image_1.jpg,32.5
634,305_image_1.png,20.0
752,363_image_1.png,14.25
1460,734_image_2.jpg,9.38
832,413_image_1.jpg,15.0
164,72_image_4.jpg,12.86
290,144_image_1.jpg,12.42
1492,749_image_2.jpg,13.0
958,494_image_2.jpg,12.0
348,174_image_2.jpg,10.88
571,275_image_1.jpg,11.5
1233,628_image_1.jpg,17.67
1488,746_image_1.jpg,16.0
817,398_image_1.jpg,12.0
921,478_image_2.jpg,9.5
1041,530_image_1.jpg,10.71
1137,581_image_1.jpg,13.0
458,224_image_2.jpg,15.0
375,190_image_2.jpg,9.75
333,166_image_1.jpg,11.0
839,420_image_1.jpeg,11.0
1391,702_image_3.jpg,11.33
1151,586_image_3.jpg,10.33
781,378_image_4.jpg,22.0
942,487_image_4.jpg,7.75
1462,736_image_1.jpg,9.5
736,352_image_4.jpg,11.0
328,163_image_3.jpg,16.33
678,328_image_3.jpg,11.2
318,158_image_2.jpg,13.0
1213,617_image_1.jpeg,9.0
1156,589_image_1.jpg,11.0
167,74_image_2.jpg,8.86
12,6_image_1.jpeg,11.0
171,76_image_1.jpeg,12.67
260,128_image_1.jpeg,12.25
1037,528_image_2.jpg,9.0
1269,646_image_1.jpg,11.5
1055,537_image_2.jpg,17.0
138,62_image_1.jpeg,9.0
549,267_image_1.jpg,18.67
944,488_image_2.jpg,14.33
943,488_image_1.jpg,14.33
1298,658_image_1.jpg,22.0
558,270_image_1.jpg,18.8
139,63_image_1.jpg,14.33
1377,696_image_1.jpg,12.2
1192,607_image_1.jpeg,14.5
224,109_image_1.jpg,15.0
1529,766_image_1.jpg,21.8
409,201_image_4.jpg,10.1
325,162_image_2.jpg,13.33
299,150_image_1.jpg,18.0
985,502_image_4.jpg,9.5
1415,713_image_1.jpg,14.2
1005,516_image_1.png,16.8
1463,737_image_1.jpg,15.67
193,88_image_1.jpg,12.8
1209,616_image_1.jpg,15.0
573,275_image_3.jpg,11.5
503,245_image_1.jpg,16.67
605,291_image_4.jpg,13.33
844,425_image_1.jpeg,16.0
1409,711_image_3.jpg,18.33
3,0_image_4.jpg,8.0
1288,653_image_3.jpg,17.0
467,227_image_2.jpg,10.0
321,159_image_1.jpg,22.33
5,2_image_1.jpg,14.33
222,107_image_3.jpg,7.0
547,265_image_1.jpg,12.5
829,410_image_1.jpg,14.71
39,19_image_1.jpeg,11.5
542,262_image_1.jpg,11.5
242,117_image_1.jpg,14.5
136,61_image_2.jpg,15.0
1372,693_image_3.jpg,11.0
1387,700_image_3.jpg,11.0
1022,523_image_3.jpg,15.0
744,357_image_2.jpg,8.91
1120,573_image_1.jpg,15.0
1205,614_image_1.jpeg,37.5
1438,724_image_1.jpg,14.5
581,282_image_1.jpg,11.0
1553,778_image_1.jpg,14.0
661,322_image_1.jpg,16.0
873,452_image_3.jpg,17.0
1461,735_image_1.jpg,12.6
376,191_image_1.jpg,10.67
314,156_image_3.jpg,12.5
442,216_image_1.jpg,9.2
319,158_image_3.jpg,13.0
1114,568_image_1.jpg,11.5
1326,668_image_1.jpg,21.8
1190,606_image_1.jpg,12.29
424,209_image_1.jpeg,11.67
553,268_image_1.jpg,17.0
594,287_image_1.jpeg,14.0
1145,583_image_3.jpg,11.0
715,343_image_2.png,14.38
892,464_image_1.jpg,12.5
1281,651_image_3.jpg,12.86
889,461_image_1.jpg,13.62
227,110_image_1.jpg,20.0
785,380_image_2.jpg,16.0
901,468_image_2.jpg,19.33
1049,534_image_2.jpg,17.0
807,392_image_4.jpg,12.0
66,32_image_4.jpg,10.89
393,196_image_2.png,23.0
579,280_image_1.jpeg,14.5
24,12_image_2.jpg,21.5
211,100_image_1.jpg,10.0
1219,621_image_2.jpg,17.5
1073,545_image_3.jpg,16.5
536,259_image_1.jpg,12.17
1163,592_image_1.jpg,11.0
727,349_image_1.jpeg,14.0
85,41_image_1.jpg,15.5
1422,717_image_1.jpg,14.67
272,132_image_3.jpg,10.5
1087,554_image_1.jpg,17.0
1100,562_image_1.jpg,19.0
1423,718_image_1.jpg,15.0
630,304_image_1.jpg,13.82
1544,773_image_4.png,18.75
1472,739_image_2.jpg,19.5
505,245_image_3.jpg,16.67
273,132_image_4.jpg,10.5
802,391_image_3.jpg,26.67
362,181_image_1.jpg,13.0
622,299_image_4.jpg,10.2
2,0_image_3.jpg,8.0
6,3_image_1.jpg,23.33
311,155_image_2.jpg,10.29
1067,543_image_2.jpg,7.0
1317,663_image_4.jpg,11.5
665,323_image_1.jpg,15.0
364,182_image_2.png,10.0
1556,779_image_2.jpg,14.0
215,103_image_1.jpg,13.0
1121,573_image_2.jpg,15.0
27,13_image_1.jpeg,13.25
1133,578_image_1.jpg,11.0
966,496_image_2.jpg,17.5
1444,729_image_1.jpg,12.0
745,358_image_1.jpeg,10.5
638,307_image_2.jpg,10.0
1533,768_image_1.jpg,16.67
718,344_image_2.jpg,16.0
691,335_image_1.jpg,14.0
1221,622_image_2.jpg,15.6
624,300_image_2.jpg,7.5
1052,535_image_3.jpg,11.0
256,125_image_1.jpeg,10.0
25,12_image_3.jpg,21.5
336,167_image_3.png,14.0
572,275_image_2.jpg,11.5
47,24_image_2.jpg,11.0
106,50_image_4.png,23.0
349,174_image_3.jpg,10.88
55,26_image_4.jpg,13.0
899,467_image_2.jpg,19.8
213,102_image_1.jpg,17.33
120,55_image_1.jpg,10.43
1574,790_image_1.jpg,12.0
812,394_image_1.jpg,9.0
72,35_image_1.jpg,9.75
1368,692_image_1.jpg,12.0
864,445_image_1.jpg,10.0
1407,711_image_1.jpg,18.33
45,23_image_1.jpeg,11.0
1329,670_image_1.jpg,17.0
523,252_image_1.jpg,15.0
968,497_image_2.jpg,18.4
907,470_image_2.jpg,13.25
963,495_image_3.jpg,13.0
917,475_image_2.jpg,14.25
533,258_image_2.jpg,23.5
1260,642_image_3.jpg,28.0
603,291_image_2.jpg,13.33
465,226_image_3.jpg,9.62
906,470_image_1.jpg,13.25
1344,681_image_2.jpg,28.0
861,442_image_1.jpg,9.5
1033,526_image_4.jpg,15.0
60,29_image_2.jpg,16.0
986,503_image_1.jpg,24.57
92,44_image_1.jpeg,13.0
666,323_image_2.jpg,15.0
1097,560_image_2.jpg,15.0
194,88_image_2.jpg,12.8
280,137_image_1.jpg,15.0
695,337_image_1.jpg,13.2
359,179_image_2.jpg,9.0
519,250_image_2.jpg,10.0
903,469_image_1.jpg,12.67
1112,567_image_3.jpg,14.33
182,81_image_1.png,17.0
1193,608_image_1.jpg,15.0
1466,737_image_4.jpg,15.67
110,51_image_4.jpg,10.5
924,480_image_2.jpg,17.0
42,21_image_1.jpg,11.0
746,359_image_1.jpg,14.14
1534,769_image_1.jpg,19.0
204,94_image_1.jpeg,14.0
1299,658_image_2.jpg,22.0
52,26_image_1.jpg,13.0
1320,666_image_1.jpg,14.86
545,263_image_2.jpg,11.14
68,33_image_2.jpg,16.67
997,509_image_3.jpg,11.0
1228,625_image_3.jpg,13.5
1395,704_image_2.jpg,14.0
834,415_image_1.jpeg,11.86
183,82_image_1.jpg,9.0
137,61_image_3.jpg,15.0
796,388_image_1.jpg,11.0
132,59_image_3.jpg,10.0
80,39_image_2.jpg,13.14
1276,648_image_4.jpg,14.75
105,50_image_3.jpg,23.0
1223,623_image_2.jpg,19.0
541,261_image_1.jpg,14.0
816,397_image_1.jpg,16.4
480,235_image_4.jpg,9.33
165,73_image_1.png,17.0
248,119_image_1.jpg,9.67
307,154_image_1.jpg,17.75
446,217_image_4.jpg,17.67
1430,721_image_2.jpg,15.5
334,167_image_1.png,14.0
910,472_image_2.jpg,19.0
97,47_image_1.jpg,14.0
842,423_image_1.jpeg,21.0
1557,780_image_1.jpg,14.0
737,353_image_1.jpeg,15.62
1080,550_image_1.png,18.43
1189,605_image_1.jpeg,10.0
421,207_image_1.jpg,8.8
102,49_image_4.jpg,19.75
434,213_image_1.jpg,21.0
74,36_image_2.jpg,16.75
1501,754_image_2.jpg,14.17
976,500_image_1.jpg,14.0
1432,721_image_4.jpg,15.5
302,151_image_1.jpeg,9.5
1361,690_image_1.jpg,15.5
1328,669_image_1.jpg,16.0
1287,653_image_2.jpg,17.0
824,405_image_1.jpg,14.2
762,367_image_1.jpeg,14.5
733,352_image_1.jpg,11.0
388,195_image_1.jpg,20.0
235,114_image_3.jpg,10.0
1310,661_image_4.jpg,19.0
267,131_image_2.jpg,6.0
305,152_image_3.jpg,9.0
874,453_image_1.jpg,14.67
117,53_image_3.jpg,12.0
1487,745_image_1.jpg,25.0
673,327_image_2.jpg,8.25
249,120_image_1.jpg,20.0
1146,584_image_1.jpg,17.2
1575,791_image_1.jpg,12.0
71,34_image_1.jpeg,10.17
94,45_image_2.jpg,12.33
1035,527_image_2.jpg,14.0
33,16_image_3.jpg,11.67
799,390_image_2.jpg,17.0
1313,662_image_3.jpg,17.5
448,219_image_1.jpg,13.0
445,217_image_3.jpg,17.67
771,371_image_1.jpeg,9.33
716,343_image_3.png,14.38
987,503_image_2.jpg,24.57
1202,612_image_1.jpg,20.57
1004,515_image_1.jpeg,20.44
1084,551_image_3.jpg,15.0
77,37_image_3.jpg,12.83
84,40_image_2.png,13.0
930,482_image_1.jpg,16.67
82,39_image_4.jpg,13.14
457,224_image_1.jpg,15.0
1023,523_image_4.jpg,15.0
676,328_image_1.jpg,11.2
1517,760_image_2.jpg,15.0
1128,575_image_3.jpg,15.5
436,213_image_3.jpg,21.0
770,370_image_4.jpg,21.67
869,450_image_1.jpg,16.0
644,309_image_2.jpg,32.5
862,443_image_1.jpg,14.5
915,474_image_1.jpeg,10.5
1010,518_image_2.jpg,15.0
1255,641_image_1.jpg,14.0
1177,600_image_1.png,14.5
404,200_image_3.jpg,12.67
1404,708_image_1.jpg,23.0
1029,525_image_3.jpg,15.25
1403,707_image_1.jpg,12.0
104,50_image_2.png,23.0
609,293_image_2.png,10.0
926,481_image_1.jpg,11.75
688,334_image_2.jpg,16.0
1034,527_image_1.jpg,14.0
826,407_image_1.jpg,11.75
1203,612_image_2.jpg,20.57
1440,726_image_1.jpg,16.7
62,30_image_2.jpg,14.0
281,137_image_2.jpg,15.0
852,433_image_1.jpg,23.0
778,378_image_1.jpg,22.0
1065,542_image_1.jpg,16.0
238,115_image_2.jpg,9.22
223,108_image_1.jpg,19.0
145,67_image_1.jpg,9.64
1471,739_image_1.jpg,19.5
373,189_image_1.jpg,11.67
1292,655_image_1.png,14.73
118,53_image_4.jpg,12.0
1185,602_image_3.jpg,18.33
1182,601_image_4.jpg,18.0
250,121_image_1.jpg,10.0
1520,762_image_2.jpg,13.33
1272,647_image_2.jpg,18.8
994,508_image_1.jpeg,13.67
9,4_image_2.jpg,17.8
449,220_image_1.jpg,9.67
983,502_image_2.jpg,9.5
708,341_image_3.jpg,13.5
255,124_image_2.jpg,12.0
882,456_image_1.jpg,14.25
593,286_image_1.jpeg,10.2
389,195_image_2.jpg,20.0
1242,632_image_2.jpg,11.0
1427,720_image_2.jpg,16.0
557,269_image_1.jpg,11.75
908,471_image_1.jpeg,16.5
1355,687_image_3.jpg,14.0
937,485_image_2.jpg,14.0
460,225_image_2.jpg,20.29
723,347_image_2.jpg,9.5
993,507_image_1.jpeg,8.33
1454,732_image_2.jpg,8.75
144,65_image_1.jpg,13.4
501,243_image_1.jpeg,6.8
922,479_image_1.jpeg,15.0
1468,738_image_2.jpg,10.8
739,354_image_2.jpg,12.25
1457,733_image_2.jpg,10.2
868,449_image_1.jpg,15.0
731,351_image_3.jpg,14.8
539,259_image_4.jpg,12.17
177,78_image_2.jpg,16.67
1522,762_image_4.jpg,13.33
697,337_image_3.jpg,13.2
1467,738_image_1.jpg,10.8
1098,560_image_3.jpg,15.0
1540,772_image_4.jpg,16.0
1001,512_image_1.jpeg,13.0
1572,788_image_1.jpg,16.67
7,3_image_2.jpg,23.33
962,495_image_2.jpg,13.0
667,324_image_1.jpg,17.5
1220,622_image_1.jpg,15.6
357,178_image_1.jpg,10.0
783,379_image_2.jpg,12.25
735,352_image_3.jpg,11.0
329,164_image_1.jpg,17.0
1379,697_image_2.jpg,12.0
952,491_image_1.jpg,17.4
1208,615_image_3.jpg,19.4
1175,599_image_1.png,15.5
258,127_image_1.jpg,9.14
1439,725_image_1.jpg,9.75
1236,628_image_4.jpg,17.67
372,188_image_1.jpg,10.67
1159,589_image_4.jpg,11.0
414,203_image_4.jpg,11.0
142,64_image_1.jpg,14.33
525,254_image_1.png,11.0
1196,610_image_1.jpg,26.5
232,113_image_1.jpeg,14.0
1179,601_image_1.jpg,18.0
1497,752_image_1.jpg,16.33
440,214_image_4.jpg,28.86
531,257_image_1.jpg,12.5
1265,644_image_2.jpg,12.23
226,109_image_3.jpg,15.0
1085,552_image_1.jpg,13.5
228,110_image_2.jpg,20.0
1346,683_image_2.jpg,16.62
1365,691_image_2.jpg,12.0
212,101_image_1.jpg,16.5
885,459_image_1.jpg,16.0
79,39_image_1.jpg,13.14
148,67_image_4.jpg,9.64
814,396_image_1.jpg,20.67
1079,549_image_1.jpg,25.0
1458,733_image_3.jpg,10.2
671,326_image_1.jpg,13.5
1263,643_image_2.jpg,11.17
555,268_image_3.jpg,17.0
1465,737_image_3.jpg,15.67
133,59_image_4.jpg,10.0
1165,592_image_3.jpg,11.0
933,483_image_1.jpg,16.62
1339,678_image_1.png,18.33
823,404_image_1.jpg,13.0
408,201_image_3.jpg,10.1
368,184_image_1.jpg,11.5
507,246_image_1.jpg,13.33
1259,642_image_2.jpg,28.0
504,245_image_2.jpg,16.67
1402,706_image_2.png,10.5
347,174_image_1.jpg,10.88
1566,783_image_3.jpg,18.0
386,194_image_2.jpg,8.0
0,0_image_1.jpg,8.0
1053,536_image_1.jpg,13.75
360,179_image_3.jpg,9.0
894,466_image_1.jpg,12.0
828,409_image_1.jpg,15.6
1489,747_image_1.jpg,13.75
475,233_image_1.jpg,8.5
1347,683_image_3.jpg,16.62
57,27_image_2.png,14.5
637,307_image_1.jpg,10.0
1374,694_image_1.jpg,12.25
1102,564_image_1.jpg,10.5
652,316_image_1.jpg,13.22
172,77_image_1.jpg,13.33
450,220_image_2.jpg,9.67
125,57_image_1.jpg,13.5
38,18_image_3.jpg,9.75
530,256_image_1.jpg,13.0
857,438_image_1.jpg,10.0
713,342_image_4.jpg,11.33
90,42_image_4.jpg,9.0
1526,763_image_4.jpg,25.0
875,453_image_2.jpg,14.67
1063,540_image_1.jpg,7.5
1074,546_image_1.jpg,13.33
1543,773_image_3.png,18.75
499,242_image_2.jpg,18.5
338,168_image_2.jpg,13.5
28,14_image_1.jpg,17.0
1046,532_image_1.jpg,10.0
1434,723_image_1.jpg,15.6
945,489_image_1.jpg,12.0
169,74_image_4.jpg,8.86
912,472_image_4.jpg,19.0
491,240_image_2.jpg,18.8
953,491_image_2.jpg,17.4
1032,526_image_3.jpg,15.0
587,284_image_2.jpg,13.5
750,361_image_2.jpg,10.5
657,319_image_2.jpg,11.0
234,114_image_2.jpg,10.0
732,351_image_4.jpg,14.8
1160,590_image_1.jpg,10.0
1394,704_image_1.jpg,14.0
934,483_image_2.jpg,16.62
108,51_image_2.jpg,10.5
568,274_image_2.jpg,15.0
890,462_image_1.jpg,19.67
947,489_image_3.jpg,12.0
1048,534_image_1.jpg,17.0
1474,739_image_4.jpg,19.5
884,458_image_1.jpg,15.0
1330,671_image_1.jpg,13.33
850,431_image_1.jpg,20.0
734,352_image_2.jpg,11.0
717,344_image_1.jpg,16.0
454,222_image_2.jpg,12.25
264,130_image_3.jpg,20.5
75,37_image_1.jpg,12.83
444,217_image_2.jpg,17.67
395,197_image_2.jpg,16.5
176,78_image_1.jpg,16.67
1042,530_image_2.jpg,10.71
1378,697_image_1.jpg,12.0
1105,565_image_3.jpg,10.5
1088,555_image_1.jpg,17.0
595,288_image_1.jpeg,9.5
61,30_image_1.jpg,14.0
872,452_image_2.jpg,17.0
1178,600_image_2.jpg,14.5
1479,741_image_1.jpg,18.0
278,135_image_3.jpg,2.0
36,18_image_1.jpg,9.75
662,322_image_2.jpg,16.0
1424,718_image_2.jpg,15.0
1140,582_image_2.jpg,18.5
977,500_image_2.jpg,14.0
738,354_image_1.jpg,12.25
191,86_image_1.png,16.5
919,477_image_1.jpeg,12.0
456,223_image_1.jpg,14.75
675,327_image_4.jpg,8.25
760,366_image_3.jpg,14.17
1425,719_image_1.jpg,18.0
728,350_image_1.jpeg,13.2
412,203_image_2.jpg,11.0
825,406_image_1.jpg,13.5
616,296_image_1.jpeg,14.0
114,52_image_4.jpg,11.33
417,206_image_1.png,15.75
1502,754_image_3.jpg,14.17
969,497_image_3.jpg,18.4
604,291_image_3.jpg,13.33
1530,766_image_2.jpg,21.8
89,42_image_3.jpg,9.0
848,429_image_1.jpg,11.5
1204,613_image_1.png,15.33
1507,756_image_1.jpg,18.0
753,363_image_2.png,14.25
498,242_image_1.jpg,18.5
11,5_image_1.png,10.25
396,197_image_3.jpg,16.5
284,139_image_1.jpg,15.0
1066,543_image_1.jpg,7.0
690,334_image_4.png,16.0
1490,748_image_1.jpg,15.43
1476,740_image_2.jpg,14.2
689,334_image_3.jpg,16.0
851,432_image_1.jpg,18.0
159,71_image_3.jpg,13.2
895,466_image_2.jpg,12.0
1251,637_image_1.jpeg,18.0
257,126_image_1.jpeg,35.0
335,167_image_2.png,14.0
1480,741_image_2.jpg,18.0
1039,528_image_4.jpg,9.0
515,248_image_2.jpg,9.0
1015,519_image_3.jpg,14.5
768,370_image_2.jpg,21.67
1384,699_image_1.jpg,17.5
761,366_image_4.jpg,14.17
1289,654_image_1.jpg,13.67
1565,783_image_2.jpg,18.0
521,250_image_4.jpg,10.0
22,11_image_1.jpeg,16.4
356,177_image_1.jpg,15.33
1338,677_image_1.png,16.5
340,171_image_1.jpg,11.5
431,212_image_1.jpg,12.0
473,231_image_1.jpg,21.86
217,105_image_1.jpg,13.25
911,472_image_3.jpg,19.0
1268,645_image_2.jpg,28.33
1011,518_image_3.jpg,15.0
1536,770_image_1.jpg,19.0
93,45_image_1.jpg,12.33
1008,517_image_1.jpeg,13.25
1070,544_image_1.png,14.5
1092,557_image_1.jpg,18.0
696,337_image_2.jpg,13.2
1414,712_image_4.jpg,10.0
996,509_image_2.jpg,11.0
153,69_image_4.jpg,19.5
1099,561_image_1.jpg,16.0
1469,738_image_3.jpg,10.8
1577,793_image_1.jpg,15.0
789,383_image_1.jpg,16.71
580,281_image_1.jpeg,12.4
703,339_image_3.jpg,16.0
1324,667_image_1.jpg,10.0
487,239_image_2.jpg,22.0
559,270_image_2.jpg,18.8
1141,582_image_3.jpg,18.5
1119,572_image_1.jpg,18.0
801,391_image_2.jpg,26.67
512,247_image_3.jpg,11.4
633,304_image_4.jpg,13.82
1167,593_image_2.jpg,13.25
1410,711_image_4.jpg,18.33
1150,586_image_2.jpg,10.33
790,383_image_2.jpg,16.71
116,53_image_2.jpg,12.0
740,355_image_1.jpeg,11.0
1081,550_image_2.jpg,18.43
830,411_image_1.jpg,12.0
119,54_image_1.jpg,14.5
656,319_image_1.jpg,11.0
1542,773_image_2.png,18.75
635,306_image_1.jpg,20.67
